login,avatarUrl,url,starredAt
teslaa22,https://avatars.githubusercontent.com/u/9113633?v=4,https://github.com/teslaa22,2018-05-22T04:00:01Z
jdidion,https://avatars.githubusercontent.com/u/125854?u=8412bcfa27588bd4fde687da49687f3af680e141&v=4,https://github.com/jdidion,2018-06-22T20:40:21Z
frankfanslc,https://avatars.githubusercontent.com/u/55561087?u=eaa7c309e26eceeb01830e2da6f9d4bb9c3e9aba&v=4,https://github.com/frankfanslc,2022-02-02T10:24:59Z
