login,avatarUrl,url,starredAt
tomgutman,https://avatars.githubusercontent.com/u/33848721?u=ec38754d88e30722f73d03e6371d74ab57d6d5f4&v=4,https://github.com/tomgutman,2021-12-02T15:35:01Z
