login,avatarUrl,url,starredAt
Perugolate,https://avatars.githubusercontent.com/u/5621391?v=4,https://github.com/Perugolate,2014-05-21T09:45:37Z
mfranberg,https://avatars.githubusercontent.com/u/240374?u=d8beb5fcb16aa521d1bd3c646c1bdebf56b9d786&v=4,https://github.com/mfranberg,2014-08-27T06:30:27Z
chapmanb,https://avatars.githubusercontent.com/u/39391?v=4,https://github.com/chapmanb,2015-08-05T12:37:28Z
sjackman,https://avatars.githubusercontent.com/u/291551?v=4,https://github.com/sjackman,2015-08-07T14:59:16Z
elkingtonmcb,https://avatars.githubusercontent.com/u/14152062?u=1830e8dde23c989875970e56fe515a1617f03d4b&v=4,https://github.com/elkingtonmcb,2015-09-18T17:12:28Z
druvus,https://avatars.githubusercontent.com/u/83170?u=cf375c5e7067ca535560686345040d4c82bf3efc&v=4,https://github.com/druvus,2016-03-14T06:00:00Z
gregfar,https://avatars.githubusercontent.com/u/13204575?v=4,https://github.com/gregfar,2016-04-11T12:26:49Z
