login,avatarUrl,url,starredAt
kindofausername,https://avatars.githubusercontent.com/u/22766495?u=e501f08f8c9d5b85759176d08cdcbb4c32028a17&v=4,https://github.com/kindofausername,2020-06-24T23:45:35Z
Linan552,https://avatars.githubusercontent.com/u/69056568?u=55e9a9bea01012d8f5fe942e521de83c1d273f20&v=4,https://github.com/Linan552,2021-03-31T18:40:53Z
Mandyzg,https://avatars.githubusercontent.com/u/26874591?v=4,https://github.com/Mandyzg,2021-04-16T09:57:21Z
mandyzhang6,https://avatars.githubusercontent.com/u/89951473?v=4,https://github.com/mandyzhang6,2021-09-03T02:08:37Z
FRAjiwara,https://avatars.githubusercontent.com/u/53039778?v=4,https://github.com/FRAjiwara,2022-05-25T09:29:59Z
TimBoeh,https://avatars.githubusercontent.com/u/30806615?u=c9f2f101b125fa369ad025c56a6295d3e3a00c40&v=4,https://github.com/TimBoeh,2023-01-16T17:39:18Z
