id,tag_name,name,created_at,published_at,author_login,author_name
MDc6UmVsZWFzZTQ3NDI3OTk2,2.0,sRNARanking - Tetranucleotide_RC,2021-07-29T15:59:34Z,2021-08-06T13:06:21Z,MohammadSorkhian,
MDc6UmVsZWFzZTQwOTYwODU4,v1.0,sRNARanking Original,2021-01-08T13:11:15Z,2021-04-05T20:04:13Z,mnagari,
