id,tag_name,name,created_at,published_at,author_login,author_name
MDc6UmVsZWFzZTM1NjcyOTE2,0.11,Pre-release,2020-12-23T19:13:51Z,2020-12-23T19:33:57Z,pavlohrab,Pavlo Hrab
MDc6UmVsZWFzZTM1NjY3NTg4,0.1,Initial pre-release,2020-12-20T19:55:32Z,2020-12-23T17:21:56Z,pavlohrab,Pavlo Hrab
