id,tag_name,name,created_at,published_at,author_login,author_name
MDc6UmVsZWFzZTQzMDM4NTU4,v1.3.0,NAF v1.3.0,2021-05-17T08:04:42Z,2021-05-17T08:27:56Z,KirillKryukov,Kirill Kryukov
MDc6UmVsZWFzZTMwNTQ5NjY0,v1.2.0,NAF v1.2.0,2020-09-01T08:04:30Z,2020-09-02T02:10:02Z,KirillKryukov,Kirill Kryukov
MDc6UmVsZWFzZTIwMzc5MjQy,v1.1.0,NAF v1.1.0,2019-10-01T10:03:57Z,2019-10-01T10:44:35Z,KirillKryukov,Kirill Kryukov
MDc6UmVsZWFzZTE1MDI0ODM2,v1.0.0,NAF v1.0.0 - the initial release,2019-01-17T08:27:09Z,2019-01-17T09:12:50Z,KirillKryukov,Kirill Kryukov
