id,tag_name,name,created_at,published_at,author_login,author_name
MDc6UmVsZWFzZTM2OTg3MzQ2,1.0.4,Orpheum release,2021-01-27T17:17:39Z,2021-01-27T18:25:22Z,pranathivemuri,Pranathi Vemuri
MDc6UmVsZWFzZTMyNzgxMTc5,1.0.3,Fix bug in saving coding scores summary to json,2020-10-19T21:34:12Z,2020-10-19T21:36:42Z,pranathivemuri,Pranathi Vemuri
MDc6UmVsZWFzZTMyNDEzMjU2,1.0.2,,2020-10-11T02:09:22Z,2020-10-11T02:11:13Z,pranathivemuri,Pranathi Vemuri
MDc6UmVsZWFzZTI2MTAwNzk4,v1.0.0,,2020-05-01T23:14:40Z,2020-05-02T03:52:45Z,pranathivemuri,Pranathi Vemuri
MDc6UmVsZWFzZTIxMzE4MjQ1,v0.1.0,Initial semi working release,2019-11-07T19:17:52Z,2019-11-08T12:50:45Z,olgabot,Olga Botvinnik
