repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
BradleyH017,ChIP-seq,BradleyH017,1,BradleyH017,56444980,MDQ6VXNlcjU2NDQ0OTgw,https://avatars.githubusercontent.com/u/56444980?v=4,,https://api.github.com/users/BradleyH017,https://github.com/BradleyH017,https://api.github.com/users/BradleyH017/followers,https://api.github.com/users/BradleyH017/following{/other_user},https://api.github.com/users/BradleyH017/gists{/gist_id},https://api.github.com/users/BradleyH017/starred{/owner}{/repo},https://api.github.com/users/BradleyH017/subscriptions,https://api.github.com/users/BradleyH017/orgs,https://api.github.com/users/BradleyH017/repos,https://api.github.com/users/BradleyH017/events{/privacy},https://api.github.com/users/BradleyH017/received_events,User,public,False,1
