repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
zanglab,recognicer,zanglab,48,zanglab,21048482,MDQ6VXNlcjIxMDQ4NDgy,https://avatars.githubusercontent.com/u/21048482?v=4,,https://api.github.com/users/zanglab,https://github.com/zanglab,https://api.github.com/users/zanglab/followers,https://api.github.com/users/zanglab/following{/other_user},https://api.github.com/users/zanglab/gists{/gist_id},https://api.github.com/users/zanglab/starred{/owner}{/repo},https://api.github.com/users/zanglab/subscriptions,https://api.github.com/users/zanglab/orgs,https://api.github.com/users/zanglab/repos,https://api.github.com/users/zanglab/events{/privacy},https://api.github.com/users/zanglab/received_events,User,public,False,48
zanglab,recognicer,czang,1,czang,11951207,MDQ6VXNlcjExOTUxMjA3,https://avatars.githubusercontent.com/u/11951207?v=4,,https://api.github.com/users/czang,https://github.com/czang,https://api.github.com/users/czang/followers,https://api.github.com/users/czang/following{/other_user},https://api.github.com/users/czang/gists{/gist_id},https://api.github.com/users/czang/starred{/owner}{/repo},https://api.github.com/users/czang/subscriptions,https://api.github.com/users/czang/orgs,https://api.github.com/users/czang/repos,https://api.github.com/users/czang/events{/privacy},https://api.github.com/users/czang/received_events,User,public,False,1
