repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
Jain-Joyce-Labs,snakemake-chipseq,rabdill,29,rabdill,6011419,MDQ6VXNlcjYwMTE0MTk=,https://avatars.githubusercontent.com/u/6011419?v=4,,https://api.github.com/users/rabdill,https://github.com/rabdill,https://api.github.com/users/rabdill/followers,https://api.github.com/users/rabdill/following{/other_user},https://api.github.com/users/rabdill/gists{/gist_id},https://api.github.com/users/rabdill/starred{/owner}{/repo},https://api.github.com/users/rabdill/subscriptions,https://api.github.com/users/rabdill/orgs,https://api.github.com/users/rabdill/repos,https://api.github.com/users/rabdill/events{/privacy},https://api.github.com/users/rabdill/received_events,User,public,False,29
