repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
FedeTelo,ChIP_seq,FedeTelo,1,FedeTelo,57997363,MDQ6VXNlcjU3OTk3MzYz,https://avatars.githubusercontent.com/u/57997363?v=4,,https://api.github.com/users/FedeTelo,https://github.com/FedeTelo,https://api.github.com/users/FedeTelo/followers,https://api.github.com/users/FedeTelo/following{/other_user},https://api.github.com/users/FedeTelo/gists{/gist_id},https://api.github.com/users/FedeTelo/starred{/owner}{/repo},https://api.github.com/users/FedeTelo/subscriptions,https://api.github.com/users/FedeTelo/orgs,https://api.github.com/users/FedeTelo/repos,https://api.github.com/users/FedeTelo/events{/privacy},https://api.github.com/users/FedeTelo/received_events,User,public,False,1
