repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
mshah9,chip-seq,mshah9,4,mshah9,2034771,MDQ6VXNlcjIwMzQ3NzE=,https://avatars.githubusercontent.com/u/2034771?v=4,,https://api.github.com/users/mshah9,https://github.com/mshah9,https://api.github.com/users/mshah9/followers,https://api.github.com/users/mshah9/following{/other_user},https://api.github.com/users/mshah9/gists{/gist_id},https://api.github.com/users/mshah9/starred{/owner}{/repo},https://api.github.com/users/mshah9/subscriptions,https://api.github.com/users/mshah9/orgs,https://api.github.com/users/mshah9/repos,https://api.github.com/users/mshah9/events{/privacy},https://api.github.com/users/mshah9/received_events,User,public,False,4
