repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
YichaoOU,NFIX_integrative_analysis,YichaoOU,1,YichaoOU,19987406,MDQ6VXNlcjE5OTg3NDA2,https://avatars.githubusercontent.com/u/19987406?v=4,,https://api.github.com/users/YichaoOU,https://github.com/YichaoOU,https://api.github.com/users/YichaoOU/followers,https://api.github.com/users/YichaoOU/following{/other_user},https://api.github.com/users/YichaoOU/gists{/gist_id},https://api.github.com/users/YichaoOU/starred{/owner}{/repo},https://api.github.com/users/YichaoOU/subscriptions,https://api.github.com/users/YichaoOU/orgs,https://api.github.com/users/YichaoOU/repos,https://api.github.com/users/YichaoOU/events{/privacy},https://api.github.com/users/YichaoOU/received_events,User,public,False,1
