repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
Daisyzhouqian,ChipSeqAnalysisForNC,Daisyzhouqian,2,Daisyzhouqian,72915919,MDQ6VXNlcjcyOTE1OTE5,https://avatars.githubusercontent.com/u/72915919?v=4,,https://api.github.com/users/Daisyzhouqian,https://github.com/Daisyzhouqian,https://api.github.com/users/Daisyzhouqian/followers,https://api.github.com/users/Daisyzhouqian/following{/other_user},https://api.github.com/users/Daisyzhouqian/gists{/gist_id},https://api.github.com/users/Daisyzhouqian/starred{/owner}{/repo},https://api.github.com/users/Daisyzhouqian/subscriptions,https://api.github.com/users/Daisyzhouqian/orgs,https://api.github.com/users/Daisyzhouqian/repos,https://api.github.com/users/Daisyzhouqian/events{/privacy},https://api.github.com/users/Daisyzhouqian/received_events,User,public,False,2
