repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
uci-cbcl,EXTREME,daquang,147,daquang,3432272,MDQ6VXNlcjM0MzIyNzI=,https://avatars.githubusercontent.com/u/3432272?v=4,,https://api.github.com/users/daquang,https://github.com/daquang,https://api.github.com/users/daquang/followers,https://api.github.com/users/daquang/following{/other_user},https://api.github.com/users/daquang/gists{/gist_id},https://api.github.com/users/daquang/starred{/owner}{/repo},https://api.github.com/users/daquang/subscriptions,https://api.github.com/users/daquang/orgs,https://api.github.com/users/daquang/repos,https://api.github.com/users/daquang/events{/privacy},https://api.github.com/users/daquang/received_events,User,public,False,147
uci-cbcl,EXTREME,khughitt,1,khughitt,125001,MDQ6VXNlcjEyNTAwMQ==,https://avatars.githubusercontent.com/u/125001?v=4,,https://api.github.com/users/khughitt,https://github.com/khughitt,https://api.github.com/users/khughitt/followers,https://api.github.com/users/khughitt/following{/other_user},https://api.github.com/users/khughitt/gists{/gist_id},https://api.github.com/users/khughitt/starred{/owner}{/repo},https://api.github.com/users/khughitt/subscriptions,https://api.github.com/users/khughitt/orgs,https://api.github.com/users/khughitt/repos,https://api.github.com/users/khughitt/events{/privacy},https://api.github.com/users/khughitt/received_events,User,public,False,1
