repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
CollasLab,edd,eivindgl,206,eivindgl,129231,MDQ6VXNlcjEyOTIzMQ==,https://avatars.githubusercontent.com/u/129231?v=4,,https://api.github.com/users/eivindgl,https://github.com/eivindgl,https://api.github.com/users/eivindgl/followers,https://api.github.com/users/eivindgl/following{/other_user},https://api.github.com/users/eivindgl/gists{/gist_id},https://api.github.com/users/eivindgl/starred{/owner}{/repo},https://api.github.com/users/eivindgl/subscriptions,https://api.github.com/users/eivindgl/orgs,https://api.github.com/users/eivindgl/repos,https://api.github.com/users/eivindgl/events{/privacy},https://api.github.com/users/eivindgl/received_events,User,public,False,206
CollasLab,edd,pcollas,1,pcollas,6534067,MDQ6VXNlcjY1MzQwNjc=,https://avatars.githubusercontent.com/u/6534067?v=4,,https://api.github.com/users/pcollas,https://github.com/pcollas,https://api.github.com/users/pcollas/followers,https://api.github.com/users/pcollas/following{/other_user},https://api.github.com/users/pcollas/gists{/gist_id},https://api.github.com/users/pcollas/starred{/owner}{/repo},https://api.github.com/users/pcollas/subscriptions,https://api.github.com/users/pcollas/orgs,https://api.github.com/users/pcollas/repos,https://api.github.com/users/pcollas/events{/privacy},https://api.github.com/users/pcollas/received_events,User,public,False,1
