repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
snakemake-workflows,chipseq,AntonieV,12,AntonieV,45459714,MDQ6VXNlcjQ1NDU5NzE0,https://avatars.githubusercontent.com/u/45459714?v=4,,https://api.github.com/users/AntonieV,https://github.com/AntonieV,https://api.github.com/users/AntonieV/followers,https://api.github.com/users/AntonieV/following{/other_user},https://api.github.com/users/AntonieV/gists{/gist_id},https://api.github.com/users/AntonieV/starred{/owner}{/repo},https://api.github.com/users/AntonieV/subscriptions,https://api.github.com/users/AntonieV/orgs,https://api.github.com/users/AntonieV/repos,https://api.github.com/users/AntonieV/events{/privacy},https://api.github.com/users/AntonieV/received_events,User,public,False,12
