pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOGwcv1s5QdcdP,switch-to-nf-core-viralrecon-apply-chatgpt-suggestions,MERGED,2023-05-14T20:35:50Z,2023-05-17T01:09:58Z,2023-05-15T20:04:59Z,2023-05-15T20:04:59Z,sateeshperi,https://github.com/sateeshperi/nextflow_varcal/pull/2
PR_kwDOGwcv1s5QoIE0,fix-page-links-add-subsampled-test-data,MERGED,2023-05-16T15:14:15Z,2023-05-18T22:47:37Z,2023-05-18T22:47:33Z,2023-05-18T22:47:33Z,sateeshperi,https://github.com/sateeshperi/nextflow_varcal/pull/3
PR_kwDOGwcv1s5Q7ZLd,fix-filepairs-channel-and-setup-syntax,MERGED,2023-05-19T22:48:02Z,2023-05-19T22:48:30Z,2023-05-19T22:48:27Z,2023-05-19T22:48:27Z,sateeshperi,https://github.com/sateeshperi/nextflow_varcal/pull/4
