pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOH45Jhc5Jdm0i,haplotype,MERGED,2023-02-07T19:35:34Z,2023-02-07T19:40:14Z,2023-02-07T19:40:14Z,2023-02-07T19:40:14Z,aysegokce,https://github.com/KolmogorovLab/Severus/pull/1
PR_kwDOH45Jhc5JdqyW,local_assembly,MERGED,2023-02-07T19:52:41Z,2023-02-08T16:36:04Z,2023-02-08T16:36:04Z,2023-02-08T16:36:04Z,aysegokce,https://github.com/KolmogorovLab/Severus/pull/2
PR_kwDOH45Jhc5JdsWp,Update bga.py,MERGED,2023-02-07T19:59:02Z,2023-02-07T20:33:44Z,2023-02-07T20:33:44Z,2023-02-07T20:33:44Z,aysegokce,https://github.com/KolmogorovLab/Severus/pull/3
PR_kwDOH45Jhc5MV436,merge main,CLOSED,2023-03-17T22:27:20Z,2023-03-17T22:28:21Z,2023-03-17T22:28:21Z,,mikolmogorov,https://github.com/KolmogorovLab/Severus/pull/4
