pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOKhKUrc5gvHqQ,add streamlit,MERGED,2023-11-30T04:16:02Z,2023-12-01T12:52:36Z,2023-12-01T12:52:36Z,2023-12-01T12:52:36Z,samhita-alla,https://github.com/unionai-oss/unionbio/pull/1
PR_kwDOKhKUrc5uLFbH,Adds variant image builder,OPEN,2024-04-30T16:56:00Z,2024-04-30T16:57:39Z,,,thomasjpfan,https://github.com/unionai-oss/unionbio/pull/2
