pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0NDk3NDg3OTI5,Add missing file and update notebooks,MERGED,2020-10-04T19:42:32Z,2020-10-05T14:26:01Z,2020-10-05T14:26:01Z,2020-10-05T14:26:01Z,pd3,https://github.com/WTAC-NGS/variant_calling/pull/1
MDExOlB1bGxSZXF1ZXN0NTM0MDkxNzMw,Small changes to variant-calling.pdf,OPEN,2020-12-08T03:28:11Z,2020-12-08T03:28:11Z,,,cdrobles,https://github.com/WTAC-NGS/variant_calling/pull/2
PR_kwDOEctcX84xP2v0,Explain a common question asked during the practicals:,MERGED,2022-01-19T08:19:03Z,2022-10-05T11:01:40Z,2022-10-05T11:01:40Z,2022-10-05T11:01:40Z,pd3,https://github.com/WTAC-NGS/variant_calling/pull/3
