pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MTMzOTc1MDUx,"Updated to [""attribute""] syntax",MERGED,2017-08-03T15:31:18Z,2017-08-03T15:35:39Z,2017-08-03T15:35:39Z,2017-08-03T15:35:39Z,carlwitt,https://github.com/joergen7/variant-call/pull/1
