pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOGl_FTs4-FQgC,Update pipeline for spades and mem ,MERGED,2022-08-30T22:45:10Z,2022-09-01T21:22:20Z,2022-09-01T21:22:20Z,2022-09-01T21:22:19Z,pooranibcbb,https://github.com/niaid/viral-assembly-variant-calling/pull/1
