pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MzA4OTc5MzQ=,Add a Gitter chat badge to README.md,MERGED,2015-03-10T22:12:05Z,2015-03-10T22:14:50Z,2015-03-10T22:14:50Z,2015-03-10T22:14:50Z,gitter-badger,https://github.com/mcveanlab/mccortex/pull/6
MDExOlB1bGxSZXF1ZXN0NjI3NzQ4NjQ=,fixed order of arguments,MERGED,2016-03-14T16:19:55Z,2016-03-17T14:39:51Z,2016-03-17T14:39:41Z,2016-03-17T14:39:41Z,rec3141,https://github.com/mcveanlab/mccortex/pull/30
MDExOlB1bGxSZXF1ZXN0ODc4ODc3NTQ=,reads: Add missing longopt for 'threads',MERGED,2016-10-04T12:52:26Z,2016-10-04T13:27:38Z,2016-10-04T13:16:59Z,2016-10-04T13:16:59Z,fbergroth,https://github.com/mcveanlab/mccortex/pull/42
MDExOlB1bGxSZXF1ZXN0MjM2NzIzMDg1,Add R to dependencies,MERGED,2018-12-07T01:00:36Z,2018-12-07T01:01:15Z,2018-12-07T01:01:15Z,2018-12-07T01:01:15Z,noporpoise,https://github.com/mcveanlab/mccortex/pull/77
MDExOlB1bGxSZXF1ZXN0MjY1MjkzODE3,Raw & clean length or coverage in one file,OPEN,2019-03-28T11:36:01Z,2022-11-29T14:04:37Z,,,JFsanchezherrero,https://github.com/mcveanlab/mccortex/pull/81
