pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOCoxYxc4r4aWU,V2.0.0,CLOSED,2021-09-17T09:17:00Z,2021-09-17T10:01:54Z,2021-09-17T10:01:54Z,,gonumo,https://github.com/TBLabFJD/VariantCallingFJD/pull/1
PR_kwDOCoxYxc4r9qc-,V2.0.0,CLOSED,2021-09-20T13:32:55Z,2021-09-20T14:15:14Z,2021-09-20T14:15:14Z,,gonumo,https://github.com/TBLabFJD/VariantCallingFJD/pull/2
PR_kwDOCoxYxc4z55Wn,Add initial implementation,CLOSED,2022-03-03T17:05:16Z,2022-04-20T07:34:17Z,2022-04-20T07:34:17Z,,idelvall,https://github.com/TBLabFJD/VariantCallingFJD/pull/3
PR_kwDOCoxYxc42eMH4,Add BatchX initial implementation,MERGED,2022-04-20T07:35:04Z,2022-04-20T10:09:18Z,2022-04-20T10:09:18Z,2022-04-20T10:09:18Z,idelvall,https://github.com/TBLabFJD/VariantCallingFJD/pull/4
