repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
CBC-UCONN,Genome_Assembly,golden75,109,golden75,19438408,MDQ6VXNlcjE5NDM4NDA4,https://avatars.githubusercontent.com/u/19438408?v=4,,https://api.github.com/users/golden75,https://github.com/golden75,https://api.github.com/users/golden75/followers,https://api.github.com/users/golden75/following{/other_user},https://api.github.com/users/golden75/gists{/gist_id},https://api.github.com/users/golden75/starred{/owner}{/repo},https://api.github.com/users/golden75/subscriptions,https://api.github.com/users/golden75/orgs,https://api.github.com/users/golden75/repos,https://api.github.com/users/golden75/events{/privacy},https://api.github.com/users/golden75/received_events,User,public,False,109
CBC-UCONN,Genome_Assembly,mianahom,7,mianahom,78560633,MDQ6VXNlcjc4NTYwNjMz,https://avatars.githubusercontent.com/u/78560633?v=4,,https://api.github.com/users/mianahom,https://github.com/mianahom,https://api.github.com/users/mianahom/followers,https://api.github.com/users/mianahom/following{/other_user},https://api.github.com/users/mianahom/gists{/gist_id},https://api.github.com/users/mianahom/starred{/owner}{/repo},https://api.github.com/users/mianahom/subscriptions,https://api.github.com/users/mianahom/orgs,https://api.github.com/users/mianahom/repos,https://api.github.com/users/mianahom/events{/privacy},https://api.github.com/users/mianahom/received_events,User,public,False,7
CBC-UCONN,Genome_Assembly,vijender-singh,1,vijender-singh,37420352,MDQ6VXNlcjM3NDIwMzUy,https://avatars.githubusercontent.com/u/37420352?v=4,,https://api.github.com/users/vijender-singh,https://github.com/vijender-singh,https://api.github.com/users/vijender-singh/followers,https://api.github.com/users/vijender-singh/following{/other_user},https://api.github.com/users/vijender-singh/gists{/gist_id},https://api.github.com/users/vijender-singh/starred{/owner}{/repo},https://api.github.com/users/vijender-singh/subscriptions,https://api.github.com/users/vijender-singh/orgs,https://api.github.com/users/vijender-singh/repos,https://api.github.com/users/vijender-singh/events{/privacy},https://api.github.com/users/vijender-singh/received_events,User,public,False,1
