repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
eugeniecyen,Article_CarCar_GenomeAssembly,eugeniecyen,4,eugeniecyen,106381396,U_kgDOBldAVA,https://avatars.githubusercontent.com/u/106381396?v=4,,https://api.github.com/users/eugeniecyen,https://github.com/eugeniecyen,https://api.github.com/users/eugeniecyen/followers,https://api.github.com/users/eugeniecyen/following{/other_user},https://api.github.com/users/eugeniecyen/gists{/gist_id},https://api.github.com/users/eugeniecyen/starred{/owner}{/repo},https://api.github.com/users/eugeniecyen/subscriptions,https://api.github.com/users/eugeniecyen/orgs,https://api.github.com/users/eugeniecyen/repos,https://api.github.com/users/eugeniecyen/events{/privacy},https://api.github.com/users/eugeniecyen/received_events,User,public,False,4
