repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
debjitray,GenomeAssembly,debjitray,3,debjitray,13575188,MDQ6VXNlcjEzNTc1MTg4,https://avatars.githubusercontent.com/u/13575188?v=4,,https://api.github.com/users/debjitray,https://github.com/debjitray,https://api.github.com/users/debjitray/followers,https://api.github.com/users/debjitray/following{/other_user},https://api.github.com/users/debjitray/gists{/gist_id},https://api.github.com/users/debjitray/starred{/owner}{/repo},https://api.github.com/users/debjitray/subscriptions,https://api.github.com/users/debjitray/orgs,https://api.github.com/users/debjitray/repos,https://api.github.com/users/debjitray/events{/privacy},https://api.github.com/users/debjitray/received_events,User,public,False,3
